Franklin,Tupper Lake Vg PD,1998,57
Fulton,County Total,1998,1596
Fulton,Fulton County Sheriff,1998,461
Fulton,Fulton County State Police,1998,96
Fulton,Gloversville City PD,1998,753
Fulton,Johnstown City PD,1998,269
Fulton,Northville Vg PD,1998,17
Genesee,Batavia City PD,1998,618
Genesee,County Total,1998,1419
Genesee,Genesee County Park PD,1998,4
Genesee,Genesee County Sheriff,1998,531
Genesee,Genesee County State Police,1998,133
Genesee,LeRoy Vg PD,1998,133
Greene,Athens Vg PD,1998,14
Greene,Catskill Vg PD,1998,275
Greene,County Total,1998,1147
Greene,Coxsackie Vg PD,1998,118
Greene,Greene County Sheriff,1998,59
Greene,Greene County State Police,1998,636
Greene,Hunter Town PD,1998,26
Greene,Windham Town PD,1998,19
Hamilton,County Total,1998,101
Hamilton,Hamilton County Sheriff,1998,29
Hamilton,Hamilton County State Police,1998,40
Hamilton,Inlet Town PD,1998,32
Herkimer,County Total,1998,1446
Herkimer,Dolgeville Vg PD,1998,34
Herkimer,Frankfort Town PD,1998,19
Herkimer,Frankfort Vg PD,1998,100
Herkimer,Herkimer County Sheriff,1998,24
Herkimer,Herkimer County State Police,1998,406
Herkimer,Herkimer Vg PD,1998,416
Herkimer,Ilion Vg PD,1998,210
Herkimer,Little Falls City PD,1998,145
Herkimer,Mohawk Vg PD,1998,56
Herkimer,Webb Town PD,1998,36
Jefferson,Adams Vg PD,1998,22
Jefferson,Alexandria Bay Vg PD,1998,48
Jefferson,Brownville Vg PD,1998,12
Jefferson,Carthage Vg PD,1998,61
Jefferson,Clayton Vg PD,1998,39
Jefferson,County Total,1998,2327
Jefferson,Dexter Vg PD,1998,10
Jefferson,Glen Park Vg PD,1998,3
Jefferson,Jefferson County Park PD,1998,39
Jefferson,Jefferson County Sheriff,1998,529
Jefferson,Jefferson County State Police,1998,515
Jefferson,Sackets Harbor Vg PD,1998,12
Jefferson,Watertown City PD,1998,1023
Jefferson,West Carthage Vg PD,1998,14
Kings,County Total,1998,96447
Lewis,County Total,1998,469
Lewis,Lewis County Sheriff,1998,271
Lewis,Lewis County State Police,1998,164
Lewis,Lowville Vg PD,1998,34
Livingston,Avon Vg PD,1998,54
Livingston,Caledonia Vg PD,1998,39
Livingston,County Total,1998,1801
Livingston,Dansville Vg PD,1998,367
Livingston,Geneseo Vg PD,1998,219
Livingston,Livingston County Park PD,1998,23
Livingston,Livingston County Sheriff,1998,698
Livingston,Livingston County State Police,1998,181
Livingston,Mount Morris Vg PD,1998,53
Livingston,Nunda Town and Vg PD,1998,52
Livingston,SUNY College At Geneseo,1998,115
Madison,Canastota Vg PD,1998,29
Madison,Cazenovia Vg PD,1998,73
Madison,Chittenango Vg PD,1998,112
Madison,County Total,1998,1295
Madison,Earlville Vg PD,1998,35
Madison,Hamilton Vg PD,1998,36
Madison,Madison County (RR-RC),1998,2
Madison,Madison County Sheriff,1998,135
Madison,Madison County State Police,1998,366
Madison,Oneida City PD,1998,423
Madison,SUNY College At Morrisville,1998,84
Monroe,Brighton Town PD,1998,1056
Monroe,Brockport Vg PD,1998,276
Monroe,County Total,1998,34430
Monroe,East Rochester Vg PD,1998,319
Monroe,Fairport Vg PD,1998,90
Monroe,Gates Town PD,1998,1164
Monroe,Greece Town PD,1998,2852
Monroe,Irondequoit Town PD,1998,2548
Monroe,Monroe County Park PD,1998,16
Monroe,Monroe County Sheriff,1998,5820
Monroe,Monroe County State Police,1998,138
Monroe,Ogden Town PD,1998,493
Monroe,Rochester City PD,1998,18713
Monroe,SUNY College At Brockport,1998,152
Monroe,Webster Town and Vg PD,1998,793
Montgomery,Amsterdam City PD,1998,489
Montgomery,Canajoharie Vg PD,1998,31
Montgomery,County Total,1998,1147
Montgomery,Fort Plain Vg PD,1998,81
Montgomery,Montgomery County (RR-RC),1998,2
Montgomery,Montgomery County Sheriff,1998,332
Montgomery,Montgomery County State Police,1998,153
Montgomery,St Johnsville Vg PD,1998,59
Nassau,Centre Island Vg PD,1998,2
Nassau,County Total,1998,27585
Nassau,Floral Park Vg PD,1998,155
Nassau,Freeport Vg PD,1998,1573
Nassau,Garden City Vg PD,1998,510
Nassau,Glen Cove City PD,1998,268
Nassau,Great Neck Estates Vg PD,1998,24
Nassau,Hempstead Vg PD,1998,1463
Nassau,Kensington Vg PD,1998,8
Nassau,Kings Point Vg PD,1998,29
Nassau,Lake Success Vg PD,1998,77
Nassau,Laurel Hollow Vg PD,1998,6
Nassau,Long Beach City PD,1998,637
Nassau,Lynbrook Vg PD,1998,254
Nassau,Malverne Vg PD,1998,98
Nassau,Nassau County MTA,1998,108
Nassau,Nassau County Park PD,1998,141
Nassau,Nassau County PD,1998,21022
Nassau,Nassau County State Police,1998,21
Nassau,Old Brookville Vg PD,1998,144
Nassau,Old Westbury Vg PD,1998,75
Nassau,Oyster Bay Cove Vg PD,1998,8
Nassau,Port Washington Police District,1998,265
Nassau,Rockville Centre Vg PD,1998,602
Nassau,Sands Point Vg PD,1998,16
Nassau,SUNY College At Old Westbury,1998,79
New York,County Total,1998,89805
Niagara,County Total,1998,8762
Niagara,Lewiston Town PD,1998,247
Niagara,Lockport City PD,1998,1113
Niagara,Middleport Vg PD,1998,40
Niagara,Niagara County Park PD,1998,40
Niagara,Niagara County Sheriff,1998,1745
Niagara,Niagara County State Police,1998,290
Niagara,Niagara Falls City PD,1998,4107
Niagara,Niagara Town PD,1998,448
Niagara,North Tonawanda City PD,1998,732
Oneida,Boonville Vg PD,1998,11
Oneida,Camden Vg PD,1998,90
Oneida,County Total,1998,7237
Oneida,Kirkland Town PD,1998,94
Oneida,New Hartford Town and Vg PD,1998,943
Oneida,New York Mills Vg PD,1998,101
Oneida,Oneida County Park PD,1998,7
Oneida,Oneida County (RR-RC),1998,1
Oneida,Oneida County Sheriff,1998,883
Oneida,Oneida County State Police,1998,697
Oneida,Oriskany Vg PD,1998,28
Oneida,Rome City PD,1998,844
Oneida,Sherrill City PD,1998,66
Oneida,SUNY College At Utica/Rome,1998,6
Oneida,Utica City PD,1998,3185
Oneida,Vernon Vg PD,1998,36
Oneida,Whitesboro Vg PD,1998,82
Oneida,Whitestown Town PD,1998,82
Oneida,Yorkville Vg PD,1998,81
Onondaga,Baldwinsville Vg PD,1998,201
Onondaga,Camillus Town and Vg PD,1998,490
Onondaga,Cicero Town PD,1998,235
Onondaga,Clay Town PD,1998,480
Onondaga,County Total,1998,17855
Onondaga,Dewitt Town PD,1998,1014
Onondaga,East Syracuse Vg PD,1998,161
Onondaga,Geddes Town PD,1998,203
Onondaga,Jordan Vg PD,1998,8
Onondaga,Liverpool Vg PD,1998,79
Onondaga,Manlius Town PD,1998,494
Onondaga,Marcellus Vg PD,1998,32
Onondaga,North Syracuse Vg PD,1998,190
Onondaga,Onondaga County Park PD,1998,11
Onondaga,Onondaga County Park Rangers,1998,30
Onondaga,Onondaga County (RR-RC),1998,27
Onondaga,Onondaga County Sheriff,1998,2766
Onondaga,Onondaga County State Police,1998,873
Onondaga,Skaneateles Vg PD,1998,109
Onondaga,Solvay Vg PD,1998,182
Onondaga,SUNY College-Env. Science and Forestry,1998,14
Onondaga,Syracuse City PD,1998,9948
Onondaga,Syracuse University,1998,308
Ontario,Canandaigua City PD,1998,246
Ontario,Clifton Springs Vg PD,1998,54
Ontario,County Total,1998,2396
Ontario,Geneva City PD,1998,507
Ontario,Ontario County (RR-RC),1998,3
Ontario,Ontario County Sheriff,1998,1158
Ontario,Ontario County State Police,1998,423
Ontario,Phelps Vg PD,1998,5
Orange,Blooming Grove Town PD,1998,129
Orange,Chester Town PD,1998,69
Orange,Chester Vg PD,1998,152
Orange,Cornwall-On-Hudson Vg PD,1998,59
Orange,Cornwall Town PD,1998,183
Orange,County Total,1998,8633
Orange,Crawford Town PD,1998,161
Orange,Florida Vg PD,1998,63
Orange,Goshen Town PD,1998,41
Orange,Goshen Vg PD,1998,140
Orange,Greenwood Lake Vg PD,1998,157
Orange,Harriman Vg PD,1998,86
Orange,Highland Falls Vg PD,1998,60
Orange,Highlands Town PD,1998,24
Orange,Maybrook Vg PD,1998,68
Orange,Middletown City PD,1998,1025
Orange,Monroe Vg PD,1998,290
Orange,Montgomery Town PD,1998,89
Orange,Montgomery Vg PD,1998,33
Orange,Mount Hope Town PD,1998,43
Orange,Newburgh City PD,1998,1256
Orange,Newburgh Town PD,1998,1142
Orange,New Windsor Town PD,1998,559
Orange,Orange County MTA,1998,17
Orange,Orange County Park PD,1998,25
Orange,Orange County (RR-RC) ,1998,7
Orange,Orange County Sheriff,1998,38
Orange,Orange County State Police,1998,827
Orange,Port Jervis City PD,1998,444
Orange,Tuxedo Park Vg PD,1998,3
Orange,Tuxedo Town PD,1998,13
Orange,Walden Vg PD,1998,154
Orange,Wallkill Town PD,1998,462
Orange,Warwick Town PD,1998,262
Orange,Washingtonville Vg PD,1998,116
Orange,Woodbury Town PD,1998,436
Orleans,Albion Vg PD,1998,227
Orleans,County Total,1998,904
Orleans,Medina Vg PD,1998,343
Orleans,Orleans County Park PD,1998,2
Orleans,Orleans County Sheriff,1998,269
Orleans,Orleans County State Police,1998,63
Oswego,Central Square Vg PD,1998,15
Oswego,County Total,1998,2885
Oswego,Fulton City PD,1998,705
Oswego,Oswego City PD,1998,694
Oswego,Oswego County Park PD,1998,5
Oswego,Oswego County Sheriff,1998,493
Oswego,Oswego County State Police,1998,679
Oswego,Phoenix Vg PD,1998,55
Oswego,Pulaski Vg PD,1998,57
Oswego,SUNY College At Oswego,1998,182
Otsego,Cooperstown Vg PD,1998,64
Otsego,County Total,1998,1171
Otsego,Oneonta City PD,1998,449
Otsego,Otsego County Park PD,1998,9
Otsego,Otsego County Sheriff,1998,103
Otsego,Otsego County State Police,1998,546
Putnam,Carmel Town PD,1998,436
Putnam,Cold Spring Vg PD,1998,25
Putnam,County Total,1998,1289
Putnam,Kent Town PD,1998,256
Putnam,Putnam County MTA,1998,12
Putnam,Putnam County Park PD,1998,3
Putnam,Putnam County Sheriff,1998,406
Putnam,Putnam County State Police,1998,151
Queens,County Total,1998,75665
Region Total,Region Total,1998,323441
Region Total,Region Total,1998,325681
Rensselaer,County Total,1998,4883
Rensselaer,East Greenbush Town PD,1998,343
Rensselaer,Hoosick Falls Vg PD,1998,63
Rensselaer,Nassau Vg PD,1998,29
Rensselaer,North Greenbush Town PD,1998,180
Rensselaer,Rensselaer City PD,1998,277
Rensselaer,Rensselaer County Park PD,1998,5
Rensselaer,Rensselaer County Sheriff,1998,647
Rensselaer,Rensselaer County State Police,1998,405
Rensselaer,Rensselaer Poly Tech Police,1998,238
Rensselaer,Schodack Town PD,1998,214
Rensselaer,Troy City PD,1998,2482
Richmond,County Total,1998,9060
Rockland,Clarkstown Town PD,1998,2330
Rockland,County Total,1998,7012
Rockland,Haverstraw Town PD,1998,501
Rockland,Haverstraw Vg PD,1998,280
Rockland,Orangetown Town PD,1998,657
Rockland,Piermont Vg PD,1998,53
Rockland,Ramapo Town PD,1998,1337
Rockland,Rockland County Park PD,1998,62
Rockland,Rockland County Sheriff,1998,55
Rockland,Rockland County State Police,1998,31
Rockland,South Nyack-Grand View PD,1998,64
Rockland,Spring Valley Vg PD,1998,1317
Rockland,Stony Point Town PD,1998,80
Rockland,Suffern Vg PD,1998,245
Saratoga,Ballston Spa Vg PD,1998,163
Saratoga,Corinth Vg PD,1998,20
Saratoga,County Total,1998,3011
Saratoga,Mechanicville City PD,1998,95
Saratoga,Saratoga County Park PD,1998,38
Saratoga,Saratoga County Sheriff,1998,986
Saratoga,Saratoga County State Police,1998,498
Saratoga,Saratoga Springs City PD,1998,898
Saratoga,South Glens Falls Vg PD,1998,105
Saratoga,Stillwater Town PD,1998,49
Saratoga,Waterford Town and Vg PD,1998,159
Schenectady,County Total,1998,5620
Schenectady,Glenville Town PD,1998,366
Schenectady,Niskayuna Town PD,1998,369
Schenectady,Rotterdam Town PD,1998,1041
Schenectady,Schenectady City PD,1998,3463
Schenectady,Schenectady County Sheriff,1998,1
Schenectady,Schenectady County State Police,1998,81
Schenectady,Scotia Vg PD,1998,299
Schoharie,Cobleskill Vg PD,1998,129
Schoharie,County Total,1998,470
Schoharie,Schoharie County Sheriff,1998,139
Schoharie,Schoharie County State Police,1998,188
Schoharie,Schoharie Vg PD,1998,14
Schuyler,County Total,1998,359
Schuyler,Schuyler County Park PD,1998,5
Schuyler,Schuyler County Sheriff,1998,226
Schuyler,Schuyler County State Police,1998,46
Schuyler,Watkins Glen Vg PD,1998,82
Seneca,County Total,1998,792
Seneca,Seneca County Park PD,1998,31
Seneca,Seneca County Sheriff,1998,305
Seneca,Seneca County State Police,1998,122
Seneca,Seneca Falls Vg PD,1998,94
Seneca,Waterloo Vg PD,1998,240
Steuben,Addison Vg PD,1998,42
Steuben,Bath Vg PD,1998,290
Steuben,Canisteo Vg PD,1998,59
Steuben,Cohocton Town PD,1998,14
Steuben,Corning City PD,1998,827
Steuben,County Total,1998,2725
Steuben,Hornell City PD,1998,416
Steuben,Painted Post Vg PD,1998,30
Steuben,Steuben County Park PD,1998,8
Steuben,Steuben County (RR-RC),1998,1
Steuben,Steuben County Sheriff,1998,440
Steuben,Steuben County State Police,1998,544
Steuben,Wayland Vg PD,1998,54
St Lawrence,Canton Vg PD,1998,337
St Lawrence,County Total,1998,3008
St Lawrence,Gouverneur Vg PD,1998,194
St Lawrence,Massena Vg PD,1998,160
St Lawrence,Norfolk Town PD,1998,19
St Lawrence,Norwood Vg PD,1998,18
St Lawrence,Ogdensburg City PD,1998,557
St Lawrence,Potsdam Vg PD,1998,331
St Lawrence,St Lawrence County Park PD,1998,15
St Lawrence,St Lawrence County (RR-RC),1998,2
St Lawrence,St Lawrence County Sheriff,1998,631
St Lawrence,St Lawrence County State Police,1998,536
St Lawrence,SUNY College At Canton,1998,101
St Lawrence,SUNY College At Potsdam,1998,107
Suffolk,Amityville Vg PD,1998,199
Suffolk,Asharoken Vg PD,1998,3
Suffolk,County Total,1998,41516
Suffolk,East Hampton Town PD,1998,529
Suffolk,East Hampton Vg PD,1998,142
Suffolk,Head-of-the-Harbor Vg PD,1998,15
Suffolk,Huntington Bay Vg PD,1998,7
Suffolk,Lloyd Harbor Vg PD,1998,28
Suffolk,Nissequogue Vg PD,1998,4
Suffolk,Northport Vg PD,1998,141
Suffolk,Ocean Beach Vg PD,1998,55
Suffolk,Quogue Vg PD,1998,22
Suffolk,Riverhead Town PD,1998,1592
Suffolk,Sag Harbor Vg PD,1998,66
Suffolk,Shelter Island Town PD,1998,53
Suffolk,Southampton Town PD,1998,1568
Suffolk,Southampton Vg PD,1998,251
Suffolk,Southold Town PD,1998,589
Suffolk,Suffolk County MTA,1998,57
Suffolk,Suffolk County Park PD,1998,98
Suffolk,Suffolk County Park Police,1998,52
Suffolk,Suffolk County PD,1998,35014
Suffolk,Suffolk County Sheriff,1998,156
Suffolk,Suffolk County State Police,1998,63
Suffolk,SUNY College At Farmingdale,1998,153
Suffolk,SUNY - Stony Brook,1998,573
Suffolk,Westhampton Beach Vg PD,1998,86
Sullivan,County Total,1998,2528
Sullivan,Fallsburg Town PD,1998,303
Sullivan,Liberty Vg PD,1998,316
Sullivan,Monticello Vg PD,1998,607
Sullivan,Neversink PCT (NYC-BWSP),1998,9
Sullivan,Sullivan County Sheriff,1998,593
Sullivan,Sullivan County State Police,1998,672
Sullivan,Woodridge Vg PD,1998,28
Tioga,County Total,1998,751
Tioga,Owego Vg PD,1998,190
Tioga,Tioga County Sheriff,1998,211
Tioga,Tioga County State Police,1998,134
Tioga,Waverly Vg PD,1998,216
Tompkins,Cayuga Heights Vg PD,1998,61
Tompkins,Cornell University Police,1998,448
Tompkins,County Total,1998,2823
Tompkins,Dryden Vg PD,1998,100
Tompkins,Freeville Vg PD,1998,13
Tompkins,Groton Vg PD,1998,65
Tompkins,Ithaca City PD,1998,1063
Tompkins,Ithaca College PD,1998,119
Tompkins,Tompkins County Park PD,1998,21
Tompkins,Tompkins County Sheriff,1998,613
Tompkins,Tompkins County State Police,1998,320
Ulster,Ashokan PCT (NYC-BWSP),1998,9
Ulster,County Total,1998,4207
Ulster,Ellenville Vg PD,1998,220
Ulster,Kingston City PD,1998,966
Ulster,Lloyd Town PD,1998,17
Ulster,Marlborough Town PD,1998,114
Ulster,New Paltz Town and Vg PD,1998,435
Ulster,Olive Town PD,1998,13
Ulster,Plattekill Town PD,1998,21
Ulster,Rosendale Town PD,1998,100
Ulster,Saugerties Town PD,1998,275
Ulster,Saugerties Vg PD,1998,116
Ulster,Shandaken Town PD,1998,24
Ulster,Shawangunk Town PD,1998,152
Ulster,SUNY College At New Paltz,1998,107
Ulster,Ulster County Park PD,1998,4
Ulster,Ulster County (RR-RC) ,1998,2
Ulster,Ulster County Sheriff,1998,210
Ulster,Ulster County State Police,1998,801
Ulster,Ulster Town PD,1998,413
Ulster,Woodstock Town PD,1998,208
Warren,Bolton Town PD,1998,14
Warren,County Total,1998,2076
Warren,Glens Falls City PD,1998,803
Warren,Warren County Sheriff,1998,1076
Warren,Warren County State Police,1998,183
Washington,Cambridge Vg PD,1998,65
Washington,County Total,1998,1375
Washington,Fort Edward Vg PD,1998,106
Washington,Granville Vg PD,1998,108
Washington,Greenwich Vg PD,1998,94
Washington,Hudson Falls Vg PD,1998,250
Washington,Washington County Sheriff,1998,481
Washington,Washington County State Police,1998,229
Washington,Whitehall Vg PD,1998,42
Wayne,Clyde Vg PD,1998,17
Wayne,County Total,1998,2196
Wayne,Lyons Vg PD,1998,177
Wayne,Macedon Town and Vg PD,1998,99
Wayne,Newark Vg PD,1998,525
Wayne,Palmyra Vg PD,1998,112
Wayne,Sodus Vg PD,1998,63
Wayne,Wayne County (RR-RC),1998,4
Wayne,Wayne County Sheriff,1998,721
Wayne,Wayne County State Police,1998,478
Westchester,Ardsley Vg PD,1998,63
Westchester,Bedford Town PD,1998,253
Westchester,Briarcliff Manor Vg PD,1998,106
Westchester,Bronxville Vg PD,1998,130
Westchester,Buchanan Vg PD,1998,61
Westchester,Cortlandt Town PD,1998,113
Westchester,County Total,1998,25977
Westchester,Croton-Kensico PCT (NYC-BWSP),1998,46
Westchester,Croton-On-Hudson Vg PD,1998,154
Westchester,Dobbs Ferry Vg PD,1998,165
Westchester,Eastchester Town PD,1998,361
Westchester,Elmsford Vg PD,1998,163
Westchester,Greenburgh Town PD,1998,1454
Westchester,Harrison Town PD,1998,455
Westchester,Hastings-on-Hudson Vg PD,1998,80
Westchester,Irvington Vg PD,1998,57
Westchester,Larchmont Vg PD,1998,64
Westchester,Mamaroneck Town PD,1998,270
Westchester,Mamaroneck Vg PD,1998,399
Westchester,Mount Kisco Vg PD,1998,398
Westchester,Mount Pleasant Town PD,1998,413
Westchester,Mount Vernon City PD,1998,3117
Westchester,New Castle Town PD,1998,176
Westchester,New Rochelle City PD,1998,2159
Westchester,North Castle Town PD,1998,166
Westchester,Ossining Town PD,1998,72
Westchester,Ossining Vg PD,1998,656
Westchester,Peekskill City PD,1998,533
Westchester,Pelham Manor Vg PD,1998,160
Westchester,Pelham Vg PD,1998,135
Westchester,Pleasantville Vg PD,1998,120
Westchester,Port Chester Vg PD,1998,971
Westchester,Rye Brook Vg PD,1998,177
Westchester,Rye City PD,1998,183
Westchester,Scarsdale Vg PD,1998,268
Westchester,Sleepy Hollow Vg PD,1998,55
Westchester,SUNY College At Purchase,1998,137
Westchester,Tarrytown Vg PD,1998,267
Westchester,Tuckahoe Vg PD,1998,77
Westchester,Westchester Co Dept Pub Safety,1998,373
Westchester,Westchester County MTA,1998,172
Westchester,Westchester County Park PD,1998,16
Westchester,Westchester County State Police,1998,547
Westchester,White Plains City PD,1998,2282
Westchester,Yonkers City PD,1998,7185
Westchester,Yorktown Town PD,1998,768
Wyoming,Arcade Vg PD,1998,88
Wyoming,Attica Vg PD,1998,90
Wyoming,County Total,1998,1166
Wyoming,Perry Vg PD,1998,156
Wyoming,Warsaw Vg PD,1998,114
Wyoming,Wyoming County Park PD,1998,6
Wyoming,Wyoming County (RR-RC),1998,1
Wyoming,Wyoming County Sheriff,1998,609
Wyoming,Wyoming County State Police,1998,102
Yates,County Total,1998,429
Yates,Penn Yan Vg PD,1998,190
Yates,Yates County Sheriff,1998,209
Yates,Yates County State Police,1998,30
Albany,Albany City PD,1997,7354
Albany,Albany County Park PD,1997,3
Albany,Albany County (RR-D and H),1997,6
Albany,Albany County (RR-RC),1997,128
Albany,Albany County Sheriff,1997,156
Albany,Albany County State Police,1997,517
Albany,Altamont Vg PD,1997,8
Albany,Bethlehem Town PD,1997,745
Albany,Coeymans Town PD,1997,90
Albany,Cohoes City PD,1997,457
Albany,Colonie Town PD,1997,2932
Albany,County Total,1997,14542
Albany,Green Island Vg PD,1997,69
Albany,Guilderland Town PD,1997,880
Albany,Menands Vg PD,1997,138
Albany,Ravena Vg PD,1997,62
Albany,SUNY - Albany,1997,311
Albany,SUNY - Albany (Plaza),1997,14
Albany,Watervliet City PD,1997,289
Allegany,Alfred Vg PD,1997,111
Allegany,Allegany County Sheriff,1997,5
Allegany,Allegany County State Police,1997,397
Allegany,Andover Vg PD,1997,11
Allegany,Angelica Vg PD,1997,14
Allegany,Belmont Vg PD,1997,1
Allegany,Bolivar Vg PD,1997,12
Allegany,County Total,1997,943
Allegany,Cuba Town PD,1997,86
Allegany,Friendship Town PD,1997,10
Allegany,Independence Town PD,1997,4
Allegany,SUNY College At Alfred,1997,122
Allegany,Wellsville Vg PD,1997,170
Bronx,County Total,1997,57626
Broome,Binghamton City PD,1997,2754
Broome,Broome County Park PD,1997,8
Broome,Broome County (RR-D and H),1997,56
Broome,Broome County (RR-RC) ,1997,17
Broome,Broome County Sheriff,1997,946
Broome,Broome County State Police,1997,628
Broome,County Total,1997,7023
Broome,Deposit Vg PD,1997,13
Broome,Endicott Vg PD,1997,722
Broome,Johnson City Vg PD,1997,1059
Broome,Port Dickinson Vg PD,1997,13
Broome,SUNY - Binghamton,1997,393
Broome,Vestal Town PD,1997,414
Cattaraugus,Allegany Vg PD,1997,74
Cattaraugus,Cattaraugus County Park PD,1997,12
Cattaraugus,Cattaraugus County (RR-RC),1997,16
Cattaraugus,Cattaraugus County Sheriff,1997,574
Cattaraugus,Cattaraugus County State Police,1997,450
Cattaraugus,Cattaraugus Vg PD,1997,22
Cattaraugus,County Total,1997,2300
Cattaraugus,Ellicottville Town PD,1997,125
Cattaraugus,Franklinville Vg PD,1997,14
Cattaraugus,Olean City PD,1997,632
Cattaraugus,Portville Vg PD,1997,2
Cattaraugus,Salamanca City PD,1997,379
Cayuga,Auburn City PD,1997,1203
Cayuga,Cayuga County Park PD,1997,9
Cayuga,Cayuga County Sheriff,1997,437
Cayuga,Cayuga County State Police,1997,433
Cayuga,County Total,1997,2137
Cayuga,Moravia Vg PD,1997,20
Cayuga,Port Byron Vg PD,1997,21
Cayuga,Weedsport Vg PD,1997,14
Chautauqua,Carroll Town PD,1997,19
Chautauqua,Chautauqua County (RR-NS),1997,4
Chautauqua,Chautauqua County (RR-RC),1997,2
Chautauqua,Chautauqua County Sheriff,1997,1065
Chautauqua,Chautauqua County State Police,1997,312
Chautauqua,County Total,1997,4669
Chautauqua,Dunkirk City PD,1997,631
Chautauqua,Ellicott Town PD,1997,330
Chautauqua,Fredonia Vg PD,1997,199
Chautauqua,Jamestown City PD,1997,1674
Chautauqua,Lakewood-Busti PD,1997,133
Chautauqua,Silver Creek Vg PD,1997,96
Chautauqua,SUNY College At Fredonia,1997,102
Chautauqua,Westfield Vg PD,1997,102
Chemung,Chemung County Park PD,1997,1
Chemung,Chemung County (RR-RC) ,1997,3
Chemung,Chemung County Sheriff,1997,449
Chemung,Chemung County State Police,1997,473
Chemung,County Total,1997,3320
Chemung,Elmira City PD,1997,1886
Chemung,Elmira Heights Vg PD,1997,137
Chemung,Elmira Town PD,1997,36
Chemung,Horseheads Vg PD,1997,297
Chemung,Southport Town PD,1997,38
Chenango,Afton Vg PD,1997,34
Chenango,Chenango County Park PD,1997,3
Chenango,Chenango County Sheriff,1997,572
Chenango,Chenango County State Police,1997,292
Chenango,County Total,1997,1362
Chenango,Greene Vg PD,1997,13
Chenango,New Berlin Town PD,1997,9
Chenango,New Berlin Vg PD,1997,7
Chenango,Norwich City PD,1997,308
Chenango,Oxford Vg PD,1997,65
Chenango,Sherburne Vg PD,1997,59
Clinton,Champlain Vg PD,1997,4
Clinton,Clinton County Park PD,1997,9
Clinton,Clinton County (RR-D and H),1997,1
Clinton,Clinton County Sheriff,1997,36
Clinton,Clinton County State Police,1997,1356
Clinton,County Total,1997,1916
Clinton,Plattsburgh City PD,1997,362
Clinton,Rouses Point Vg PD,1997,14
Clinton,SUNY College At Plattsburgh,1997,134
Columbia,Chatham Vg PD,1997,113
Columbia,Columbia County Park PD,1997,6
Columbia,Columbia County Sheriff,1997,513
Columbia,Columbia County State Police,1997,399
Columbia,Copake Town PD,1997,3
Columbia,County Total,1997,1734
Columbia,Greenport Town PD,1997,65
Columbia,Hudson City PD,1997,615
Columbia,Philmont Vg PD,1997,12
Columbia,Stockport Town PD,1997,8
Cortland,Cortland City PD,1997,954
Cortland,Cortland County Sheriff,1997,371
Cortland,Cortland County State Police,1997,401
Cortland,County Total,1997,2020
Cortland,Homer Vg PD,1997,113
Cortland,Mcgraw Vg PD,1997,15
Cortland,SUNY College At Cortland,1997,166
Delaware,Beerston PCT (NYC-BWSP),1997,2
Delaware,Colchester Town PD,1997,24
Delaware,County Total,1997,969
Delaware,Delaware County (RR-D and H),1997,1
Delaware,Delaware County (RR-RC) ,1997,3
Delaware,Delaware County Sheriff,1997,102
Delaware,Delaware County State Police,1997,434
Delaware,Delhi Vg PD,1997,50
Delaware,Hancock Vg PD,1997,25
Delaware,Sidney Vg PD,1997,227
Delaware,SUNY College At Delhi,1997,36
Delaware,Walton Vg PD,1997,65
Dutchess,Beacon City PD,1997,457
Dutchess,County Total,1997,7565
Dutchess,Dutchess County Park PD,1997,6
Dutchess,Dutchess County (RR-MN),1997,49
Dutchess,Dutchess County Sheriff,1997,1076
Dutchess,Dutchess County State Police,1997,881
Dutchess,East Fishkill Town PD,1997,354
Dutchess,Fishkill Town PD,1997,303
Dutchess,Fishkill Vg PD,1997,74
Dutchess,Hyde Park Town PD,1997,371
Dutchess,Millbrook Vg PD,1997,17
Dutchess,Northeast T and Millerton V PD,1997,8
Dutchess,Pawling Vg PD,1997,6
Dutchess,Pine Plains Town PD,1997,29
Dutchess,Poughkeepsie City PD,1997,1710
Dutchess,Poughkeepsie Town PD,1997,1987
Dutchess,Red Hook Vg PD,1997,17
Dutchess,Wappingers Falls Vg PD,1997,220
Erie,Akron Vg PD,1997,38
Erie,Amherst Town PD,1997,2599
Erie,Angola Vg PD,1997,86
Erie,Brant Town PD,1997,13
Erie,Buffalo City PD,1997,25291
Erie,Cheektowaga Town PD,1997,3539
Erie,County Total,1997,44160
Erie,Depew Vg PD,1997,561
Erie,East Aurora-Town Of Aurora PD,1997,249
Erie,Eden Town PD,1997,154
Erie,Erie County Park PD,1997,9
Erie,Erie County (RR-D and H),1997,15
Erie,Erie County (RR-NS),1997,41
Erie,Erie County (RR-RC),1997,73
Erie,Erie County Sheriff,1997,1514
Erie,Erie County State Police,1997,881
Erie,Evans Town PD,1997,378
Erie,Gowanda Vg PD,1997,63
Erie,Hamburg Town PD,1997,1808
Erie,Hamburg Vg PD,1997,294
Erie,Kenmore Vg PD,1997,333
Erie,Lackawanna City PD,1997,765
Erie,Lancaster Town PD,1997,277
Erie,Lancaster Vg PD,1997,173
Erie,Orchard Park Town PD,1997,681
Erie,SUNY - Buffalo,1997,759
Erie,SUNY College At Buffalo,1997,236
Erie,Tonawanda City PD,1997,492
Erie,Tonawanda Town PD,1997,1565
